"p"	"count"
"http://dbpedia.org/property/col7headerstyle"	2
"http://dbpedia.org/property/commpany"	2
"http://dbpedia.org/property/companyCeo"	2
"http://dbpedia.org/property/companyInfo"	2
"http://dbpedia.org/property/composerCredits"	2
"http://dbpedia.org/property/conlosses"	2
"http://dbpedia.org/property/content1style"	2
"http://dbpedia.org/property/country2LeaderName"	2
"http://dbpedia.org/property/cpvConcentration"	2
"http://dbpedia.org/property/currentSwVersion"	2
"http://dbpedia.org/property/currentTenant"	2
"http://dbpedia.org/property/curriculumCoordinator"	2
"http://dbpedia.org/property/customIcon"	2
"http://dbpedia.org/property/cvrAlt"	2
"http://dbpedia.org/property/dateImplementation"	2
"http://dbpedia.org/property/dateOfBrith"	2
"http://dbpedia.org/property/deahplace"	2
"http://dbpedia.org/property/declaredVenerablePlace"	2
"http://dbpedia.org/property/defchampbs"	2
"http://dbpedia.org/property/defchampws"	2
"http://dbpedia.org/property/delisted1Date"	2
"http://dbpedia.org/property/deliveryMethod"	2
"http://dbpedia.org/property/deltoids"	2
"http://dbpedia.org/property/aPartirDuFonction"	2
"http://dbpedia.org/property/adminOfficer"	2
"http://dbpedia.org/property/altMairie"	2
"http://dbpedia.org/property/alternativenames"	2
"http://dbpedia.org/property/ampleVia"	2
"http://dbpedia.org/property/apran"	2
"http://dbpedia.org/property/areaUrbanImperial"	2
"http://dbpedia.org/property/arranged"	2
"http://dbpedia.org/property/arrangerCredits"	2
"http://dbpedia.org/property/asgName"	2
"http://dbpedia.org/property/assiociatedActs"	2
"http://dbpedia.org/property/assisanthead"	2
"http://dbpedia.org/property/editorEmeritus"	2
"http://dbpedia.org/property/eng3Kw"	2
"http://dbpedia.org/property/ength"	2
"http://dbpedia.org/property/enseignantsChercheurs"	2
"http://dbpedia.org/property/era1Stock"	2
"http://dbpedia.org/property/era4Owner"	2
"http://dbpedia.org/property/eurobabeindex"	2
"http://dbpedia.org/property/eurogGba"	2
"http://dbpedia.org/property/exc.Producer"	2
"http://dbpedia.org/property/excutiveProducer"	2
"http://dbpedia.org/property/executiveStoryEditor"	2
"http://dbpedia.org/property/expertVerify"	2
"http://dbpedia.org/property/facebookpage"	2
"http://dbpedia.org/property/faces"	2
"http://dbpedia.org/property/fastRiderSidecarB2b"	2
"http://dbpedia.org/property/fastRiderSidecarB2bBike"	2
"http://dbpedia.org/property/fathername"	2
"http://dbpedia.org/property/fathers"	2
"http://dbpedia.org/property/fgcllobregat"	2
"http://dbpedia.org/property/fileYnaresSportsArena.jpgLocation"	2
"http://dbpedia.org/property/firstRiderSidecarB2bCountry"	2
"http://dbpedia.org/property/firstchampion"	2
"http://dbpedia.org/property/fisheryCoastline"	2
"http://dbpedia.org/property/float9Caption"	2
"http://dbpedia.org/property/forma"	2
"http://dbpedia.org/property/fromTheAlbum"	2
"http://dbpedia.org/property/fullTimeTeachers"	2
"http://dbpedia.org/property/game0Team"	2
"http://dbpedia.org/property/gameproN"	2
"http://dbpedia.org/property/gamezonePsp"	2
"http://dbpedia.org/property/gems"	2
"http://dbpedia.org/property/beginOperation"	2
"http://dbpedia.org/property/brazilTitle"	2
"http://dbpedia.org/property/broadcastAreas"	2
"http://dbpedia.org/property/browsers"	2
"http://dbpedia.org/property/cabinetbegin"	2
"http://dbpedia.org/property/cachingyears"	2
"http://dbpedia.org/property/caprion"	2
"http://dbpedia.org/property/historicFunction"	2
"http://dbpedia.org/property/hm49Enter"	2
"http://dbpedia.org/property/houseColors"	2
"http://dbpedia.org/property/huadong"	2
"http://dbpedia.org/property/i3Cell"	2
"http://dbpedia.org/property/idh"	2
"http://dbpedia.org/property/imageSrc"	2
"http://dbpedia.org/property/infoboxColor"	2
"http://dbpedia.org/property/iplant"	2
"http://dbpedia.org/property/iproc"	2
"http://dbpedia.org/property/italianleague"	2
"http://dbpedia.org/property/jmatype"	2
"http://dbpedia.org/property/jointmasters"	2
"http://dbpedia.org/property/kessell%C3%A4nge"	2
"http://dbpedia.org/property/kitman"	2
"http://dbpedia.org/property/labela"	2
"http://dbpedia.org/property/lapRecord"	2
"http://dbpedia.org/property/lastApp"	2
"http://dbpedia.org/property/lastBook"	2
"http://dbpedia.org/property/lastPrincipal"	2
"http://dbpedia.org/property/lcoation"	2
"http://dbpedia.org/property/leadDrummer"	2
"http://dbpedia.org/property/legalCounsellorEnd"	2
"http://dbpedia.org/property/libraryOfCongressControlNumber"	2
"http://dbpedia.org/property/longE"	2
"http://dbpedia.org/property/developer/manager"	2
"http://dbpedia.org/property/digitalEditing"	2
"http://dbpedia.org/property/dioceses"	2
"http://dbpedia.org/property/dirthplace"	2
"http://dbpedia.org/property/div2Champs"	2
"http://dbpedia.org/property/docked"	2
"http://dbpedia.org/property/dropoutRate"	2
"http://dbpedia.org/property/dvds/vhs"	2
"http://dbpedia.org/property/ediring"	2
"http://dbpedia.org/property/missionOperations"	2
"http://dbpedia.org/property/moviemeter"	2
"http://dbpedia.org/property/mpLoksabha"	2
"http://dbpedia.org/property/mvpaw"	2
"http://dbpedia.org/property/naffDivisionHist"	2
"http://dbpedia.org/property/naffStartYr"	2
"http://dbpedia.org/property/namestate"	2
"http://dbpedia.org/property/natlfinalist"	2
"http://dbpedia.org/property/naturalVoiceType"	2
"http://dbpedia.org/property/ncaaindoortourneys"	2
"http://dbpedia.org/property/ngWii"	2
"http://dbpedia.org/property/no.OfTracks"	2
"http://dbpedia.org/property/note13Size"	2
"http://dbpedia.org/property/note20Colour"	2
"http://dbpedia.org/property/note5NudgeUp"	2
"http://dbpedia.org/property/note7NudgeLeft"	2
"http://dbpedia.org/property/notparticpating"	2
"http://dbpedia.org/property/numberOfSeats"	2
"http://dbpedia.org/property/numberinservice"	2
"http://dbpedia.org/property/onDisplayAt"	2
"http://dbpedia.org/property/onshoreArea"	2
"http://dbpedia.org/property/operaTor"	2
"http://dbpedia.org/property/ordainedBy"	2
"http://dbpedia.org/property/otheraccessories"	2
"http://dbpedia.org/property/p3y"	2
"http://dbpedia.org/property/p5bstop"	2
"http://dbpedia.org/property/p5linebackground"	2
"http://dbpedia.org/property/parentSchool"	2
"http://dbpedia.org/property/partyLeader"	2
"http://dbpedia.org/property/glr"	2
"http://dbpedia.org/property/h8LengthM"	2
"http://dbpedia.org/property/h8Number"	2
"http://dbpedia.org/property/h9Surface"	2
"http://dbpedia.org/property/hallOfFamers"	2
"http://dbpedia.org/property/hbmresult"	2
"http://dbpedia.org/property/heighft"	2
"http://dbpedia.org/property/helmetWidth"	2
"http://dbpedia.org/property/primarycolor"	2
"http://dbpedia.org/property/productionPeriod"	2
"http://dbpedia.org/property/publicWorksEnd"	2
"http://dbpedia.org/property/publicatoinType"	2
"http://dbpedia.org/property/pubsort"	2
"http://dbpedia.org/property/pushpinMap1size"	2
"http://dbpedia.org/property/qtrScore2A"	2
"http://dbpedia.org/property/radiow"	2
"http://dbpedia.org/property/rd4Seed01Bgcolor"	2
"http://dbpedia.org/property/rd5Score01Game"	2
"http://dbpedia.org/property/rentclub"	2
"http://dbpedia.org/property/row1s"	2
"http://dbpedia.org/property/majorExportMarket"	2
"http://dbpedia.org/property/mallLogo"	2
"http://dbpedia.org/property/maritalstatus"	2
"http://dbpedia.org/property/maximumDevices"	2
"http://dbpedia.org/property/mayNormalC"	2
"http://dbpedia.org/property/medianAge"	2
"http://dbpedia.org/property/membershipHeadquarters"	2
"http://dbpedia.org/property/shipFormerOperators"	2
"http://dbpedia.org/property/shipRegistrationNumber"	2
"http://dbpedia.org/property/shipSold"	2
"http://dbpedia.org/property/simulcasts"	2
"http://dbpedia.org/property/singingCredits"	2
"http://dbpedia.org/property/single7Date"	2
"http://dbpedia.org/property/skyscraperpageId"	2
"http://dbpedia.org/property/sonName"	2
"http://dbpedia.org/property/southDateopened"	2
"http://dbpedia.org/property/stadiumNam"	2
"http://dbpedia.org/property/statisticsDate"	2
"http://dbpedia.org/property/stillPhotography"	2
"http://dbpedia.org/property/studiofilm"	2
"http://dbpedia.org/property/suba5pos"	2
"http://dbpedia.org/property/suitSize"	2
"http://dbpedia.org/property/supervisingDirector"	2
"http://dbpedia.org/property/symbolRate"	2
"http://dbpedia.org/property/teachingFaculty"	2
"http://dbpedia.org/property/team1Tabletennis"	2
"http://dbpedia.org/property/patternA"	2
"http://dbpedia.org/property/peak10e"	2
"http://dbpedia.org/property/peak17g"	2
"http://dbpedia.org/property/peak1d"	2
"http://dbpedia.org/property/personName"	2
"http://dbpedia.org/property/personalMotto"	2
"http://dbpedia.org/property/pipeSergeant"	2
"http://dbpedia.org/property/place/location"	2
"http://dbpedia.org/property/plane2Alt"	2
"http://dbpedia.org/property/planningEnd"	2
"http://dbpedia.org/property/platoonOfficer"	2
"http://dbpedia.org/property/pluralRomance"	2
"http://dbpedia.org/property/politicalAffiliations"	2
"http://dbpedia.org/property/poolBSecond"	2
"http://dbpedia.org/property/tupdate"	2
"http://dbpedia.org/property/ufldraftround"	2
"http://dbpedia.org/property/umlVersion"	2
"http://dbpedia.org/property/undergraduateAdvisors"	2
"http://dbpedia.org/property/unrankedSubClassis"	2
"http://dbpedia.org/property/vicePresidentAcademicAffairs"	2
"http://dbpedia.org/property/viteIu"	2
"http://dbpedia.org/property/voorgangers"	2
"http://dbpedia.org/property/wingAreaM"	2
"http://dbpedia.org/property/women'sCoach"	2
"http://dbpedia.org/property/workingHours"	2
"http://dbpedia.org/property/wrtier"	2
"http://dbpedia.org/property/yearFormed"	2
"http://dbpedia.org/property/runnerOrigin"	2
"http://dbpedia.org/property/sbScoreTop"	2
"http://dbpedia.org/property/screnplay"	2
"http://dbpedia.org/property/season11PlayoffGoalsAgainst"	2
"http://dbpedia.org/property/season7PlayoffSaves"	2
"http://dbpedia.org/property/dogMember"	2
"http://dbpedia.org/property/keyPersonnel"	2
"http://dbpedia.org/property/lawCollege"	2
"http://dbpedia.org/property/nd"	2
"http://dbpedia.org/property/othertournamentssingles"	2
"http://dbpedia.org/property/popCity"	2
"http://dbpedia.org/property/projectHead"	2
"http://dbpedia.org/property/pspan"	2
"http://dbpedia.org/property/pze"	2
"http://dbpedia.org/property/team1Player3%23_"	2
"http://dbpedia.org/property/team2Player6%23_"	2
"http://dbpedia.org/property/team2Sub1%23_"	2
"http://www.wikidata.org/entity/P550"	2
"http://www.wikidata.org/entity/P667"	2
"http://www.wikidata.org/entity/P660"	2
"http://dbpedia.org/property/adresseErf%C3%BCllendeGemeinde"	2
"http://dbpedia.org/property/1seedTeam"	2
"http://dbpedia.org/property/3v2Score"	2
"http://dbpedia.org/property/3v8b"	2
"http://dbpedia.org/property/7v3a"	2
"http://dbpedia.org/property/8v1b"	2
"http://dbpedia.org/property/8v5b"	2
"http://dbpedia.org/property/8v7b"	2
"http://dbpedia.org/property/team3Football"	2
"http://dbpedia.org/property/team4Athletics"	2
"http://dbpedia.org/property/team4Taekwondo"	2
"http://dbpedia.org/property/team4Volleyball"	2
"http://dbpedia.org/property/team6Beachvolley"	2
"http://dbpedia.org/property/team8Total"	2
"http://dbpedia.org/property/team8Volleyball"	2
"http://dbpedia.org/property/technicalDirectors"	2
"http://dbpedia.org/property/teenchoicen"	2
"http://dbpedia.org/property/televisionCallSign"	2
"http://dbpedia.org/property/thirdRiderSidecarB2b"	2
"http://dbpedia.org/property/no.ofCoaches"	2
"http://dbpedia.org/property/remakeFrom"	2
"http://dbpedia.org/property/seriesDirectors"	2
"http://dbpedia.org/property/synonhyms"	2
"http://dbpedia.org/property/team1Player11Pos"	2
"http://dbpedia.org/property/team2Player2Pos"	2
"http://dbpedia.org/property/titleAfter"	2
"http://dbpedia.org/property/typeOfDam"	2
"http://dbpedia.org/property/week1133Color"	2
"http://dbpedia.org/property/week1331Color"	2
"http://dbpedia.org/property/week333Color"	2
"http://dbpedia.org/property/week631Color"	2
"http://dbpedia.org/property/week834Color"	2
"http://dbpedia.org/property/winsforfeited"	2
"http://dbpedia.org/property/coverPaintings"	2
"http://dbpedia.org/property/fpresenter11Years"	2
"http://dbpedia.org/property/loserPartyUnlinked"	2
"http://dbpedia.org/property/murderVictim"	2
"http://dbpedia.org/property/season5Seconds"	2
"http://dbpedia.org/property/sessionclerk"	2
"http://dbpedia.org/property/trailerdiameter"	2
"http://dbpedia.org/property/urbanPlanning"	2
"http://dbpedia.org/property/''(ds)''Sport"	2
"http://dbpedia.org/property/(julioMoralesCastanedaFromSanFranciscoCa.TookHisPlaceAndWonAndRetiredHim.JulioNeverFoughtAgainHeWentToStanfordUnivercity.)Title"	2
"http://dbpedia.org/property/50RaceWins"	2
"http://dbpedia.org/property/6pp"	2
"http://dbpedia.org/property/8y"	2
"http://dbpedia.org/property/appearancesBcg"	2
"http://dbpedia.org/property/origing"	2
"http://dbpedia.org/property/birthPlaceDailly"	2
"http://dbpedia.org/property/winnerTeam"	2
"http://dbpedia.org/property/titleBefore"	2
"http://dbpedia.org/property/tufFinaleEvents"	2
"http://dbpedia.org/property/mostDrawsTeam"	2
"http://dbpedia.org/property/6p"	2
"http://dbpedia.org/property/relatedJobs"	2
"http://dbpedia.org/property/primsec"	2
"http://dbpedia.org/property/seniorWriter"	2
"http://dbpedia.org/property/architectTenants"	2
"http://dbpedia.org/property/urlCm"	2
"http://dbpedia.org/property/headquarters(city)_"	2
"http://dbpedia.org/property/citizen"	2
"http://dbpedia.org/property/developerLanguage"	2
"http://dbpedia.org/property/nativeNameLangHindi"	2
"http://dbpedia.org/property/strength(civilian)_"	2
"http://dbpedia.org/property/strength(firefighters)_"	2
"http://dbpedia.org/property/challengerYachtClub"	2
"http://dbpedia.org/property/closigtheme"	2
"http://dbpedia.org/property/defchampwcd"	2
"http://dbpedia.org/property/defenderSyndicate"	2
"http://dbpedia.org/property/fastestGoalSubMinute"	2
"http://dbpedia.org/property/father%E2%80%99sName"	2
"http://dbpedia.org/property/firstGradeAssistantCoach"	2
"http://dbpedia.org/property/fxEvents"	2
"http://dbpedia.org/property/greatGrandSon"	2
"http://dbpedia.org/property/hostel"	2
"http://dbpedia.org/property/judge1Rd11Boxa"	2
"http://dbpedia.org/property/judge1Rd11Boxb"	2
"http://dbpedia.org/property/judge1Rd5Boxa"	2
"http://dbpedia.org/property/judge1Score8Boxb"	2
"http://dbpedia.org/property/judge1Score9Boxa"	2
"http://dbpedia.org/property/judge2ResultBoxb"	2
"http://dbpedia.org/property/judge2Score3Boxb"	2
"http://dbpedia.org/property/judge2Score8Boxa"	2
"http://dbpedia.org/property/judge3Rd4Boxb"	2
"http://dbpedia.org/property/judge3Rd7Boxb"	2
"http://dbpedia.org/property/judge3Score2Boxa"	2
"http://dbpedia.org/property/cabecera"	2
"http://dbpedia.org/property/volumeNumber"	2
"http://dbpedia.org/property/originalScreenplay"	2
"http://dbpedia.org/property/wtasingles"	2
"http://dbpedia.org/property/wtadoubles"	2
"http://dbpedia.org/property/publicationPlace"	2
"http://dbpedia.org/property/mobileNo."	2
"http://dbpedia.org/property/president(interim)_"	2
"http://dbpedia.org/property/profession(s)_"	2
"http://dbpedia.org/property/pseudonym(s)_"	2
"http://dbpedia.org/property/Length"	2
"http://dbpedia.org/property/poloha"	2
"http://dbpedia.org/property/gm7Ei"	2
"http://dbpedia.org/property/evas"	2
"http://dbpedia.org/property/veneratedPlace"	2
"http://dbpedia.org/property/hFranchise"	2
"http://dbpedia.org/property/captain(men)_"	2
"http://dbpedia.org/property/distance(s)_"	2
"http://dbpedia.org/property/shipIdentification(callSign)_"	2
"http://dbpedia.org/property/''p''_"	2
"http://dbpedia.org/property/director(campus)_"	2
"http://dbpedia.org/property/postaCode(2)_"	2
"http://dbpedia.org/property/'''cards'''_"	2
"http://dbpedia.org/property/womanOfTheSeries"	2
"http://dbpedia.org/property/list6title"	2
"http://dbpedia.org/property/kidzStarUsa"	2
"http://dbpedia.org/property/gentile"	2
"http://dbpedia.org/property/battles(known)_"	2
"http://dbpedia.org/property/gerichtsbezirk"	2
"http://dbpedia.org/property/malayalamScript"	2
"http://dbpedia.org/property/inker"	2
"http://dbpedia.org/property/containment"	2
"http://dbpedia.org/property/pictooltip"	2
"http://dbpedia.org/property/dstNote"	2
"http://dbpedia.org/property/shotgun"	2
"http://dbpedia.org/property/r%C3%B8dt"	2
"http://dbpedia.org/property/pie"	2
"http://dbpedia.org/property/firstReleaseDat"	2
"http://dbpedia.org/property/clpostion"	2
"http://dbpedia.org/property/listByPop"	2
"http://dbpedia.org/property/vRA"	2
"http://dbpedia.org/property/srgbspace"	2
"http://dbpedia.org/property/tributaryFold"	2
"http://dbpedia.org/property/reEdited"	2
"http://dbpedia.org/property/demonymTitle"	2
"http://dbpedia.org/property/bandLeader"	2
"http://dbpedia.org/property/ceasedTrading"	2
"http://dbpedia.org/property/vizeB%C3%BCrgermeister"	2
"http://dbpedia.org/property/sumstemmer"	2
"http://dbpedia.org/property/fiinaldate"	2
"http://dbpedia.org/property/guilds"	2
"http://dbpedia.org/property/wu"	2
"http://dbpedia.org/property/keyGenre(s)_"	2
"http://dbpedia.org/property/stagePlay"	2
"http://dbpedia.org/property/seedsFormation"	2
"http://dbpedia.org/property/governorGenera"	2
"http://dbpedia.org/property/conNumber"	2
"http://dbpedia.org/property/cupDraws"	2
"http://dbpedia.org/property/altprimarycolor"	2
"http://dbpedia.org/property/regimentalSergeantMajor"	2
"http://dbpedia.org/property/overlay21top"	2
"http://dbpedia.org/property/playingPosition"	2
"http://dbpedia.org/property/mailingAddress"	2
"http://dbpedia.org/property/hanjaa"	2
"http://dbpedia.org/property/engineCapacity"	2
"http://dbpedia.org/property/expenditure"	2
"http://dbpedia.org/property/bildBreite"	2
"http://dbpedia.org/property/showhelp"	2
"http://dbpedia.org/property/shipLoads"	2
