"p"	"count"
"http://de.dbpedia.org/property/nurlemma"	6
"http://de.dbpedia.org/property/amtsbezeichnung"	6
"http://de.dbpedia.org/property/aehnlicheGewebe"	6
"http://de.dbpedia.org/property/besetzung15b"	6
"http://de.dbpedia.org/property/endeLängengrad"	6
"http://de.dbpedia.org/property/rodelndamenkurven"	6
"http://de.dbpedia.org/property/gültigVon"	6
"http://de.dbpedia.org/property/r1Title"	6
"http://de.dbpedia.org/property/locationCountry"	6
"http://de.dbpedia.org/property/2.Stopover"	6
"http://de.dbpedia.org/property/taxon7Rang"	6
"http://de.dbpedia.org/property/trigramm"	6
"http://de.dbpedia.org/property/1896SR"	6
"http://de.dbpedia.org/property/districtNumber"	6
"http://de.dbpedia.org/property/goalie"	6
"http://de.dbpedia.org/property/ausdehnungEw"	6
"http://de.dbpedia.org/property/kommandeur4Bezeichnung"	6
"http://de.dbpedia.org/property/fightingfrom"	6
"http://de.dbpedia.org/property/koordinatenregion"	6
"http://dbpedia.org/ontology/irishName"	6
"http://www.openlinksw.com/schemas/virtrdf#qmfShortOfNiceSqlvalTmpl"	6
"http://www.openlinksw.com/schemas/virtrdf#qmfDtpOfNiceSqlval"	6
"http://de.dbpedia.org/property/deratingzielgruppe"	6
"http://de.dbpedia.org/property/zuständig"	6
"http://de.dbpedia.org/property/nameZusatz"	6
"http://de.dbpedia.org/property/leistungsklassen"	6
"http://de.dbpedia.org/property/vorwahlland"	6
"http://de.dbpedia.org/property/03Dsm"	6
"http://de.dbpedia.org/property/bildLageBelgien"	6
"http://de.dbpedia.org/property/op"	6
"http://de.dbpedia.org/property/oc"	6
"http://de.dbpedia.org/property/tochterorganisationen"	6
"http://de.dbpedia.org/property/glaubensrichtung"	6
"http://de.dbpedia.org/property/detailkartenname"	6
"http://de.dbpedia.org/property/lateinhinw"	6
"http://de.dbpedia.org/property/letztemesse"	6
"http://de.dbpedia.org/property/back"	6
"http://de.dbpedia.org/property/ständigeDiakoneStand"	6
"http://de.dbpedia.org/property/kristallinität"	6
"http://de.dbpedia.org/property/bildBrandzeichenFell"	6
"http://de.dbpedia.org/property/pur"	6
"http://de.dbpedia.org/property/gastVerletzt"	6
"http://de.dbpedia.org/property/bwKj"	6
"http://de.dbpedia.org/property/bwKcal"	6
"http://de.dbpedia.org/property/kh"	6
"http://de.dbpedia.org/property/seligsprechung"	6
"http://de.dbpedia.org/property/minimumTheoriestunden"	6
"http://de.dbpedia.org/property/minimumPraxisstunden"	6
"http://de.dbpedia.org/property/jahrEinwohnerzahl"	6
"http://de.dbpedia.org/property/listeDerDistrikte"	6
"http://de.dbpedia.org/property/tour07b"	6
"http://de.dbpedia.org/property/bürgeramt"	6
"http://de.dbpedia.org/property/inkrafttretenänderung"	6
"http://de.dbpedia.org/property/schulkennzahl"	6
"http://de.dbpedia.org/property/magazinkapazität"	6
"http://de.dbpedia.org/property/imageWidth"	6
"http://de.dbpedia.org/property/ensemblid"	6
"http://de.dbpedia.org/property/poissonzahl"	6
"http://de.dbpedia.org/property/nameDeterminativSymbol"	6
"http://de.dbpedia.org/property/namensbedeutung"	6
"http://de.dbpedia.org/property/vorwahlstadt"	6
"http://de.dbpedia.org/property/muenzpraegeanstaltWebseite"	6
"http://de.dbpedia.org/property/aufbewahrung"	6
"http://de.dbpedia.org/property/original"	6
"http://de.dbpedia.org/property/2.Bundesliga"	6
"http://de.dbpedia.org/property/stadtbaum"	6
"http://de.dbpedia.org/property/nc"	6
"http://de.dbpedia.org/property/sp"	6
"http://de.dbpedia.org/property/seitenerg"	6
"http://de.dbpedia.org/property/unitaryNorthernIreland"	6
"http://de.dbpedia.org/property/constituencyNiAssembly"	6
"http://de.dbpedia.org/property/ehemalige34a"	6
"http://de.dbpedia.org/property/extras20b"	6
"http://de.dbpedia.org/property/stetig"	6
"http://de.dbpedia.org/property/name5Transkription"	6
"http://de.dbpedia.org/property/betrieb"	6
"http://de.dbpedia.org/property/parteisekretär"	6
"http://de.dbpedia.org/property/locale"	6
"http://de.dbpedia.org/property/seligsprechungDurch"	6
"http://de.dbpedia.org/property/koordinatenAnzeige"	6
"http://de.dbpedia.org/property/weltmeisterin"	6
"http://de.dbpedia.org/property/bahnneigungl"	6
"http://de.dbpedia.org/property/núcleos"	6
"http://de.dbpedia.org/property/opferRef"	6
"http://de.dbpedia.org/property/verwarnungen"	6
"http://de.dbpedia.org/property/streckennummer"	6
"http://de.dbpedia.org/property/erstesjahr"	6
"http://de.dbpedia.org/property/gsngesamt"	6
"http://de.dbpedia.org/property/taxon7Wissname"	6
"http://de.dbpedia.org/property/betriebssysteme"	6
"http://de.dbpedia.org/property/released"	6
"http://de.dbpedia.org/property/geoost"	6
"http://de.dbpedia.org/property/sdname"	6
"http://de.dbpedia.org/property/ehemaligeStreckenlänge"	6
"http://de.dbpedia.org/property/ausdehnungNs"	6
"http://de.dbpedia.org/property/vorgängerversionfreigabedatum"	6
"http://de.dbpedia.org/property/regionSeatTitle"	6
"http://de.dbpedia.org/property/vln"	6
"http://de.dbpedia.org/property/intermediatestill"	6
"http://de.dbpedia.org/property/doppel2ergebnis"	6
"http://de.dbpedia.org/property/nameSlowenisch"	6
"http://de.dbpedia.org/property/gemarkung"	6
"http://de.dbpedia.org/property/r2Title"	6
"http://de.dbpedia.org/property/bTeam"	6
"http://de.dbpedia.org/property/rf"	6
"http://de.dbpedia.org/property/portal3Lat"	6
"http://de.dbpedia.org/property/burschenband"	6
"http://de.dbpedia.org/property/burschalttext"	6
"http://de.dbpedia.org/property/veredelung"	6
"http://de.dbpedia.org/property/motortyp"	6
"http://de.dbpedia.org/property/geschossenergieE"	6
"http://de.dbpedia.org/property/federungHinten"	6
"http://de.dbpedia.org/property/bezeichnetrk"	6
"http://de.dbpedia.org/property/3Strecke"	6
"http://de.dbpedia.org/property/rd1Score2l"	6
"http://de.dbpedia.org/property/epsLink"	6
"http://de.dbpedia.org/property/trikot6gewinner"	6
"http://de.dbpedia.org/property/wcslweltcup"	6
"http://de.dbpedia.org/property/js2Score"	6
"http://de.dbpedia.org/property/zerstört"	6
"http://de.dbpedia.org/property/audio2Ipa"	6
"http://de.dbpedia.org/property/flächeLand"	6
"http://de.dbpedia.org/property/flächeWasser"	6
"http://de.dbpedia.org/property/familynr"	6
"http://de.dbpedia.org/property/9.AbgeordneterPartei"	6
"http://de.dbpedia.org/property/haupteinheitIdentifikator"	6
"http://de.dbpedia.org/property/fusoOrario"	6
"http://de.dbpedia.org/property/js2Seed"	6
"http://de.dbpedia.org/property/wimgesamt"	6
"http://de.dbpedia.org/property/karteKirchenprovinzGröße"	6
"http://de.dbpedia.org/property/auszeichnung"	6
"http://de.dbpedia.org/property/haupteinheit"	6
"http://de.dbpedia.org/property/rd4Game1Date"	6
"http://de.dbpedia.org/property/pos.d1gast"	6
"http://de.dbpedia.org/property/nome"	6
"http://de.dbpedia.org/property/reaktion"	6
"http://de.dbpedia.org/property/drehgestellradstandMaschinendrehgestell"	6
"http://de.dbpedia.org/property/marktanteilDatum"	6
"http://de.dbpedia.org/property/3Bahnsteighöhe"	6
"http://de.dbpedia.org/property/3Bahnsteiglänge"	6
"http://de.dbpedia.org/property/berufsschifffahrt"	6
"http://de.dbpedia.org/property/anzahlfrauen"	6
"http://de.dbpedia.org/property/bezeichnungrunde"	6
"http://de.dbpedia.org/property/kriege"	6
"http://de.dbpedia.org/property/federungVorne"	6
"http://de.dbpedia.org/property/titelErweitert"	6
"http://de.dbpedia.org/property/pos.e1gast"	6
"http://de.dbpedia.org/property/vorschläge"	6
"http://de.dbpedia.org/property/verleih"	6
"http://de.dbpedia.org/property/ehemaligeLfz2d"	6
"http://de.dbpedia.org/property/drehgestellradstandTriebdrehgestell"	6
"http://de.dbpedia.org/property/fTeam"	6
"http://de.dbpedia.org/property/ball"	6
"http://de.dbpedia.org/property/dialoc"	6
"http://de.dbpedia.org/property/bandname"	6
"http://de.dbpedia.org/property/chefredakteur"	6
"http://de.dbpedia.org/property/portal3Long"	6
"http://de.dbpedia.org/property/erhöhungsgeschwindigkeit"	6
"http://de.dbpedia.org/property/harvest"	6
"http://de.dbpedia.org/property/3Name"	6
"http://de.dbpedia.org/property/wirtschaftszweige"	6
"http://de.dbpedia.org/property/besteSpielerin"	6
"http://de.dbpedia.org/property/dScore"	6
"http://de.dbpedia.org/property/meisterschaftsEndrunde"	6
"http://de.dbpedia.org/property/basisanlagezinssatz"	6
"http://de.dbpedia.org/property/pos.e2heim"	6
"http://de.dbpedia.org/property/unternehmensgründer"	6
"http://de.dbpedia.org/property/js1Seed"	6
"http://de.dbpedia.org/property/regionalverwaltung"	6
"http://de.dbpedia.org/property/ringgrößeHahn"	6
"http://de.dbpedia.org/property/ofcBeitritt"	6
"http://de.dbpedia.org/property/labels"	6
"http://de.dbpedia.org/property/7b"	6
"http://de.dbpedia.org/property/relegationZurDivision"	6
"http://de.dbpedia.org/property/aTeam"	6
"http://de.dbpedia.org/property/9.AbgeordneterName"	6
"http://de.dbpedia.org/property/kurienbischof"	6
"http://de.dbpedia.org/property/cTeam"	6
"http://de.dbpedia.org/property/fScore"	6
"http://de.dbpedia.org/property/baustile"	6
"http://de.dbpedia.org/property/portal3Region"	6
"http://de.dbpedia.org/property/ringgrößeHenne"	6
"http://de.dbpedia.org/property/pmc"	6
"http://de.dbpedia.org/property/nichtBeteiligt"	6
"http://de.dbpedia.org/property/abovestyle"	6
"http://de.dbpedia.org/property/highSchool"	6
"http://de.dbpedia.org/property/extras21b"	6
"http://de.dbpedia.org/property/extras22a"	6
"http://de.dbpedia.org/property/minHöhe"	6
"http://de.dbpedia.org/property/areaTotalSqMi"	6
"http://de.dbpedia.org/property/founders"	6
"http://de.dbpedia.org/property/verwaltungsname"	6
"http://de.dbpedia.org/property/js1Team"	6
"http://de.dbpedia.org/property/chiefTitel(gälisch)_"	6
"http://de.dbpedia.org/property/portal3Name"	6
"http://de.dbpedia.org/property/sg"	6
"http://de.dbpedia.org/property/auszubildende"	6
"http://de.dbpedia.org/property/dekanatsbezirke"	6
"http://de.dbpedia.org/property/sportschifffahrt"	6
"http://de.dbpedia.org/property/choreographie"	6
"http://de.dbpedia.org/property/londonDistanceKm"	6
"http://de.dbpedia.org/property/fraktionsvorsitzender"	6
"http://de.dbpedia.org/property/ehemalige34b"	6
"http://de.dbpedia.org/property/bScore"	6
"http://de.dbpedia.org/property/dTeam"	6
"http://de.dbpedia.org/property/representative"	6
"http://de.dbpedia.org/property/mapaLoc"	6
"http://de.dbpedia.org/property/besucher9b"	6
"http://de.dbpedia.org/property/datumBesterNationalerRanglistenplatz"	6
"http://de.dbpedia.org/property/level"	6
"http://de.dbpedia.org/property/ehrenvorsitz"	6
"http://de.dbpedia.org/property/js1Score"	6
"http://de.dbpedia.org/property/js2Team"	6
"http://de.dbpedia.org/property/7an"	6
"http://de.dbpedia.org/property/pos.e2gast"	6
"http://de.dbpedia.org/property/bauUmbau"	6
"http://de.dbpedia.org/property/kurztiteltranskription"	6
"http://de.dbpedia.org/property/marktanteil"	6
"http://de.dbpedia.org/property/hDiff"	6
"http://de.dbpedia.org/property/3Gleise"	6
"http://de.dbpedia.org/property/anzahlmänner"	6
"http://de.dbpedia.org/property/unternehmensleitung"	6
"http://de.dbpedia.org/property/usogesamt"	6
"http://de.dbpedia.org/property/endeBreitengrad"	6
"http://de.dbpedia.org/property/aufnahmedatum"	6
"http://de.dbpedia.org/property/eTeam"	6
"http://de.dbpedia.org/property/cpvi"	6
"http://de.dbpedia.org/property/lingua"	6
"http://de.dbpedia.org/property/aDate"	6
"http://de.dbpedia.org/property/titles"	6
"http://de.dbpedia.org/property/naturregion"	6
"http://de.dbpedia.org/property/präfekturbezirk"	6
"http://de.dbpedia.org/property/rodelndamenmeter"	6
"http://de.dbpedia.org/property/box"	6
"http://de.dbpedia.org/property/irishName"	6
"http://de.dbpedia.org/property/assoziiert"	6
"http://de.dbpedia.org/property/kartebeschreibung"	5
"http://de.dbpedia.org/property/moonstart"	5
"http://de.dbpedia.org/property/mondAufenthalt"	5
"http://de.dbpedia.org/property/bestesItf"	5
"http://de.dbpedia.org/property/pamgesamt"	5
"http://de.dbpedia.org/property/1928WR"	5
"http://de.dbpedia.org/property/games5Score"	5
"http://de.dbpedia.org/property/elev"	5
"http://de.dbpedia.org/property/fremddatum"	5
"http://de.dbpedia.org/property/druckerWebseite"	5
"http://de.dbpedia.org/property/parlavers"	5
"http://de.dbpedia.org/property/ladungC"	5
"http://de.dbpedia.org/property/atmosphärenhauptbestandteile"	5
"http://de.dbpedia.org/property/flaggeOpt"	5
"http://de.dbpedia.org/property/suchbegriff"	5
"http://de.dbpedia.org/property/msrp"	5
"http://de.dbpedia.org/property/07Icd"	5
"http://de.dbpedia.org/property/18Code"	5
"http://de.dbpedia.org/property/angloDimension"	5
"http://de.dbpedia.org/property/name2MitDeterminativ"	5
"http://de.dbpedia.org/property/organBezeichnung"	5
"http://de.dbpedia.org/property/kuppelDurchmesser"	5
"http://de.dbpedia.org/property/places"	5
"http://de.dbpedia.org/property/betriebdaten1Name"	5
"http://de.dbpedia.org/property/gruendungsdatum"	5
"http://de.dbpedia.org/property/provinzzusatz"	5
"http://de.dbpedia.org/property/giro14p"	5
"http://de.dbpedia.org/property/medical"	5
"http://de.dbpedia.org/property/farbenBezeichnung"	5
"http://de.dbpedia.org/property/localname"	5
"http://de.dbpedia.org/property/dbLname"	5
"http://de.dbpedia.org/property/leftLink"	5
"http://de.dbpedia.org/property/behindLink"	5
"http://de.dbpedia.org/property/reaktivität"	5
"http://de.dbpedia.org/property/1932W"	5
"http://de.dbpedia.org/property/bobkurven"	5
"http://de.dbpedia.org/property/ehfPokal"	5
"http://de.dbpedia.org/property/deutschsprachig"	5
"http://de.dbpedia.org/property/74n"	5
"http://de.dbpedia.org/property/legend"	5
"http://de.dbpedia.org/property/armee"	5
"http://de.dbpedia.org/property/taxon7Name"	5
"http://de.dbpedia.org/property/mixedwettbewerb1beide"	5
"http://de.dbpedia.org/property/kernradius"	5
"http://de.dbpedia.org/property/davidsonCup"	5
"http://de.dbpedia.org/property/spurVorne"	5
"http://de.dbpedia.org/property/vorgängerversion"	5
"http://de.dbpedia.org/property/fraktionspräsidentin"	5
"http://de.dbpedia.org/property/mcmgesamt"	5
"http://dbpedia.org/ontology/iso6392Code"	5
"http://dbpedia.org/ontology/Building/floorArea"	5
"http://de.dbpedia.org/property/aktuellesT20iRanking"	5
"http://www.openlinksw.com/schemas/virtrdf#isSpecialPredicate"	5
"http://dbpedia.org/ontology/floorArea"	5
"http://de.dbpedia.org/property/percentUrban"	5
"http://de.dbpedia.org/property/kommandeur5Bezeichnung"	5
"http://de.dbpedia.org/property/bobmeter"	5
"http://de.dbpedia.org/property/reftempspezifischewärmekapazitätK"	5
"http://de.dbpedia.org/property/nametürkisch"	5
"http://de.dbpedia.org/property/ministerpräsident"	5
"http://de.dbpedia.org/property/jahrgang"	5
"http://de.dbpedia.org/property/natrium"	5
"http://de.dbpedia.org/property/stellenzahl"	5
"http://de.dbpedia.org/property/05BezeichnungIcd"	5
"http://de.dbpedia.org/property/06Icd"	5
"http://de.dbpedia.org/property/06BezeichnungIcd"	5
"http://de.dbpedia.org/property/16Code"	5
"http://de.dbpedia.org/property/16Bezeichnung"	5
"http://de.dbpedia.org/property/17Code"	5
"http://de.dbpedia.org/property/härte"	5
"http://de.dbpedia.org/property/ersteausstellung"	5
"http://de.dbpedia.org/property/anzahlStützpunkteGesamt"	5
"http://de.dbpedia.org/property/sendeleistung"	5
"http://de.dbpedia.org/property/betriebdaten1Wert"	5
"http://de.dbpedia.org/property/dbFname"	5
"http://de.dbpedia.org/property/wpLname"	5
"http://de.dbpedia.org/property/wpFname"	5
"http://de.dbpedia.org/property/pid"	5
"http://de.dbpedia.org/property/vuelta14p"	5
"http://de.dbpedia.org/property/faktor"	5
"http://de.dbpedia.org/property/nks"	5
"http://de.dbpedia.org/property/turin2Königsliste"	5
"http://de.dbpedia.org/property/fellzeichnungNicht"	5
"http://de.dbpedia.org/property/oblastzentrumRussischername"	5
"http://de.dbpedia.org/property/ausbildungsmodus"	5
"http://de.dbpedia.org/property/vuelta08b"	5
"http://de.dbpedia.org/property/facebook"	5
"http://de.dbpedia.org/property/präfekt"	5
"http://de.dbpedia.org/property/olympischmänner"	5
"http://de.dbpedia.org/property/tochterunternehmen"	5
"http://de.dbpedia.org/property/eScore"	5
"http://de.dbpedia.org/property/residence"	5
"http://de.dbpedia.org/property/vuelta05b"	5
"http://de.dbpedia.org/property/frontLink"	5
"http://de.dbpedia.org/property/sounddesign"	5
"http://de.dbpedia.org/property/yearsActive"	5
"http://de.dbpedia.org/property/zwei"	5
"http://de.dbpedia.org/property/epFraktion"	5
"http://de.dbpedia.org/property/ausgabenanteilVomSteueraufkommen"	5
"http://de.dbpedia.org/property/nameDerBewegung(en)_"	5
"http://de.dbpedia.org/property/04Dsm"	5
"http://de.dbpedia.org/property/name7Erweitert"	5
"http://de.dbpedia.org/property/15Code"	5
"http://de.dbpedia.org/property/17Bezeichnung"	5
"http://de.dbpedia.org/property/18Bezeichnung"	5
"http://de.dbpedia.org/property/sicherheit"	5
"http://de.dbpedia.org/property/medium"	5
"http://de.dbpedia.org/property/zensusReferenz"	5
"http://de.dbpedia.org/property/hammingAbstand"	5
"http://de.dbpedia.org/property/nameossetisch"	5
"http://de.dbpedia.org/property/tour14p"	5
"http://de.dbpedia.org/property/tochtergesellschaften"	5
"http://de.dbpedia.org/property/besetzung15a"	5
"http://de.dbpedia.org/property/kuppelHöhe"	5
"http://de.dbpedia.org/property/comunidad"	5
"http://de.dbpedia.org/property/registergericht"	5
"http://de.dbpedia.org/property/testserie"	5
"http://de.dbpedia.org/property/jahresüberschuss"	5
"http://de.dbpedia.org/property/getriebebauart"	5
"http://de.dbpedia.org/property/modellname"	5
"http://de.dbpedia.org/property/toptext"	5
"http://de.dbpedia.org/property/geonord"	5
"http://de.dbpedia.org/property/nationfrauen"	5
"http://de.dbpedia.org/property/alterDesArchivguts"	5
"http://de.dbpedia.org/property/aktuellerKontinentalerRanglistenplatz"	5
"http://de.dbpedia.org/property/schulleiter"	5
"http://de.dbpedia.org/property/bestgamezahl"	5
"http://de.dbpedia.org/property/achs"	5
"http://de.dbpedia.org/property/südTirolerFreiheit"	5
"http://de.dbpedia.org/property/shmgesamt"	5
"http://de.dbpedia.org/property/vizebürgermeister"	5
"http://de.dbpedia.org/property/tour04b"	5
"http://de.dbpedia.org/property/democraziaCristiana"	5
"http://de.dbpedia.org/property/nrordnung"	5
"http://de.dbpedia.org/property/romgesamt"	5
"http://de.dbpedia.org/property/tsngesamt"	5
"http://de.dbpedia.org/property/websprache"	5
"http://de.dbpedia.org/property/heightinch"	5
"http://de.dbpedia.org/property/aktuellerCoach"	5
"http://de.dbpedia.org/property/party"	5
"http://de.dbpedia.org/property/rd1Game7Date"	5
"http://de.dbpedia.org/property/mondEvaLänge"	5
"http://de.dbpedia.org/property/dia"	5
"http://de.dbpedia.org/property/pruf"	5
"http://de.dbpedia.org/property/manuellerFokus"	5
"http://de.dbpedia.org/property/rd1Game6Date"	5
"http://de.dbpedia.org/property/rd1Game8Date"	5
"http://de.dbpedia.org/property/bewertung9wert"	5
"http://de.dbpedia.org/property/museen"	5
"http://de.dbpedia.org/property/besucher9a"	5
"http://de.dbpedia.org/property/communityWales"	5
"http://de.dbpedia.org/property/warning"	5
"http://de.dbpedia.org/property/materialModern"	5
"http://de.dbpedia.org/property/team4Pkt."	5
"http://de.dbpedia.org/property/frequenzbereich"	5
"http://de.dbpedia.org/property/clanfarben"	5
"http://de.dbpedia.org/property/bewertung11wert"	5
"http://de.dbpedia.org/property/kartenunterschrift"	5
"http://de.dbpedia.org/property/77n"	5
"http://de.dbpedia.org/property/www.obcemetuje.cz/index.php%3Fobec"	5
"http://de.dbpedia.org/property/dauerkarten"	5
"http://de.dbpedia.org/property/spezialEffekte"	5
"http://de.dbpedia.org/property/3option"	5
"http://de.dbpedia.org/property/nombreOficial"	5
"http://de.dbpedia.org/property/7bp"	5
"http://de.dbpedia.org/property/pos.e4heim"	5
"http://de.dbpedia.org/property/rd2Game3Date"	5
"http://de.dbpedia.org/property/games6Score"	5
"http://de.dbpedia.org/property/ssngesamt"	5
"http://de.dbpedia.org/property/präfekturbezirkLagebild"	5
"http://de.dbpedia.org/property/(unterhaltung)Im"	5
"http://de.dbpedia.org/property/73n"	5
"http://de.dbpedia.org/property/78n"	5
"http://de.dbpedia.org/property/73p"	5
"http://de.dbpedia.org/property/codiceCatastale"	5
"http://de.dbpedia.org/property/zonaSismica"	5
"http://de.dbpedia.org/property/moondown"	5
"http://de.dbpedia.org/property/mondLandung"	5
"http://de.dbpedia.org/property/mondStart"	5
"http://de.dbpedia.org/property/iwmgesamt"	5
"http://de.dbpedia.org/property/skeletonmeter"	5
"http://de.dbpedia.org/property/rg"	5
"http://de.dbpedia.org/property/kraftstoffvorrat"	5
"http://de.dbpedia.org/property/percentAsian"	5
"http://de.dbpedia.org/property/trikot5gewinner"	5
"http://de.dbpedia.org/property/gültige"	5
"http://de.dbpedia.org/property/activeSystems"	5
"http://de.dbpedia.org/property/wtfgesamt"	5
"http://de.dbpedia.org/property/doppelsitzerkurven"	5
"http://de.dbpedia.org/property/71n"	5
"http://de.dbpedia.org/property/zugehörige"	5
"http://de.dbpedia.org/property/percentOtherRace"	5
"http://de.dbpedia.org/property/obusse"	5
"http://de.dbpedia.org/property/fs"	5
"http://de.dbpedia.org/property/aufnahmestudio/ort"	5
"http://de.dbpedia.org/property/pos.e1heim"	5
"http://de.dbpedia.org/property/rd1Game5Date"	5
"http://de.dbpedia.org/property/leere"	5
"http://de.dbpedia.org/property/schließungsjahr"	5
"http://de.dbpedia.org/property/occurrenceType"	5
"http://de.dbpedia.org/property/testfahrer"	5
"http://de.dbpedia.org/property/hamgesamt"	5
"http://de.dbpedia.org/property/doppelsitzermeter"	5
"http://de.dbpedia.org/property/2Linien"	5
"http://de.dbpedia.org/property/fremdrevid"	5
"http://de.dbpedia.org/property/78p"	5
"http://de.dbpedia.org/property/zugehörigesWasserwerk"	5
"http://de.dbpedia.org/property/folgebox"	5
"http://de.dbpedia.org/property/wnary"	5
"http://de.dbpedia.org/property/rd2Game4Date"	5
"http://de.dbpedia.org/property/ungültige"	5
"http://de.dbpedia.org/property/tournamentname"	5
"http://de.dbpedia.org/property/spurHinten"	5
"http://de.dbpedia.org/property/ausVö"	5
"http://de.dbpedia.org/property/verlagsleiterin"	5
"http://de.dbpedia.org/property/ttngesamt"	5
"http://de.dbpedia.org/property/efigesamt"	5
"http://de.dbpedia.org/property/skeletonkurven"	5
"http://de.dbpedia.org/property/geschäftsführeranzahl"	5
"http://de.dbpedia.org/property/ortschaftAnm"	5
"http://de.dbpedia.org/property/mixed"	5
"http://de.dbpedia.org/property/noteAbitanti"	5
"http://de.dbpedia.org/property/breiteDerLandeskarte"	5
"http://de.dbpedia.org/property/rsngesamt"	5
"http://de.dbpedia.org/property/labelsize"	5
"http://de.dbpedia.org/property/geteiltIn"	5
"http://de.dbpedia.org/property/72p"	5
"http://de.dbpedia.org/property/ehemaligeMitglieder1b"	5
"http://de.dbpedia.org/property/percentRural"	5
"http://de.dbpedia.org/property/medianIncome"	5
"http://de.dbpedia.org/property/percentBlack"	5
"http://de.dbpedia.org/property/team4GUV"	5
"http://de.dbpedia.org/property/südtirolerVolksparteiLink"	5
"http://de.dbpedia.org/property/camgesamt"	5
"http://de.dbpedia.org/property/hsngesamt"	5
"http://de.dbpedia.org/property/uid"	5
"http://de.dbpedia.org/property/kopfbedeckung"	5
"http://de.dbpedia.org/property/funktionsprinzip"	5
"http://de.dbpedia.org/property/karteKirchenregion"	5
"http://de.dbpedia.org/property/72n"	5
"http://de.dbpedia.org/property/regionSeatWidth"	5
"http://de.dbpedia.org/property/muttergesellschaft"	5
"http://de.dbpedia.org/property/parameters"	5
"http://de.dbpedia.org/property/3optionColor"	5
"http://de.dbpedia.org/property/teilnahmen"	5
"http://de.dbpedia.org/property/doppel3gast"	5
"http://de.dbpedia.org/property/games4Score"	5
"http://de.dbpedia.org/property/afcChampionsLeague"	5
"http://de.dbpedia.org/property/vorherigeorte3a"	5
"http://de.dbpedia.org/property/vorherigeorte3b"	5
"http://de.dbpedia.org/property/rd2seed"	5
"http://de.dbpedia.org/property/intendant"	5
"http://de.dbpedia.org/property/weltbestzeitfrauen"	5
"http://de.dbpedia.org/property/07BezeichnungIcd"	5
"http://de.dbpedia.org/property/datumdoppel"	5
"http://de.dbpedia.org/property/percentHispanic"	5
"http://de.dbpedia.org/property/präsidiumsmitglieder"	5
"http://de.dbpedia.org/property/portrait"	5
"http://de.dbpedia.org/property/scheinbaremag"	5
"http://de.dbpedia.org/property/lokalisierung"	5
"http://de.dbpedia.org/property/südtirolerVolksparteiFarbe"	5
"http://de.dbpedia.org/property/mimgesamt"	5
"http://de.dbpedia.org/property/cimgesamt"	5
"http://de.dbpedia.org/property/spielstätten"	5
"http://de.dbpedia.org/property/ortdatumfrauen"	5
"http://de.dbpedia.org/property/einwohnerAnm"	5
"http://de.dbpedia.org/property/ssd"	5
"http://de.dbpedia.org/property/zeichenSeit"	5
"http://de.dbpedia.org/property/specialEffects"	5
"http://de.dbpedia.org/property/größteTiefe"	5
"http://de.dbpedia.org/property/coachesalt"	5
"http://de.dbpedia.org/property/targa"	5
"http://de.dbpedia.org/property/erf"	5
"http://de.dbpedia.org/property/amtlich"	5
"http://de.dbpedia.org/property/etat"	5
"http://de.dbpedia.org/property/alias"	5
"http://de.dbpedia.org/property/claim"	5
"http://de.dbpedia.org/property/rd1Score3l"	5
"http://de.dbpedia.org/property/parteiWikicolourid"	5
"http://de.dbpedia.org/property/pos.e4gast"	5
"http://de.dbpedia.org/property/freiFahrzeuge"	5
"http://de.dbpedia.org/property/emeritierterApostolischerPräfekt"	5
"http://de.dbpedia.org/property/inReserve"	5
"http://de.dbpedia.org/property/übergeordneterWettbewerb"	5
"http://de.dbpedia.org/property/hafenlogo"	5
"http://de.dbpedia.org/property/altitudMax"	5
"http://de.dbpedia.org/property/flächeRai"	5
"http://de.dbpedia.org/property/aktuellerNationalerRanglistenplatz"	5
"http://de.dbpedia.org/property/period"	5
"http://de.dbpedia.org/property/gültigkeit"	5
"http://de.dbpedia.org/property/extras22b"	5
"http://de.dbpedia.org/property/3optionName"	5
"http://de.dbpedia.org/property/7bn"	5
"http://de.dbpedia.org/property/percentWhite"	5
"http://de.dbpedia.org/property/verkäufe"	5
"http://de.dbpedia.org/property/anzahldiscs"	5
"http://de.dbpedia.org/property/doppel3heim"	5
"http://de.dbpedia.org/property/rd3Game2Date"	5
"http://de.dbpedia.org/property/stimmberechtigt"	5
"http://de.dbpedia.org/property/activealt"	5
"http://de.dbpedia.org/property/2.Dienstzeit"	5
"http://de.dbpedia.org/property/drehgeschwindigkeit"	5
"http://de.dbpedia.org/property/mamgesamt"	5
"http://de.dbpedia.org/property/rekord3Datum"	5
"http://de.dbpedia.org/property/altitudMin"	5
"http://de.dbpedia.org/property/71p"	5
"http://de.dbpedia.org/property/frequenzen"	5
"http://de.dbpedia.org/property/repetenten"	5
"http://de.dbpedia.org/property/einfuehrung"	5
"http://de.dbpedia.org/property/percentNativeAmerican"	5
"http://de.dbpedia.org/property/eingelangte"	5
"http://de.dbpedia.org/property/vorinstanzen"	4
"http://de.dbpedia.org/property/partitoDemocraticoFarbe"	4
"http://de.dbpedia.org/property/pastlookimages"	4
"http://de.dbpedia.org/property/containment"	4
"http://de.dbpedia.org/property/postumVerliehen"	4
"http://de.dbpedia.org/property/reftempwärmeleitfähigkeitK"	4
"http://de.dbpedia.org/property/6b"	4
